timestamp,close,direction,probability,adx,atr,regime_ok,future_close,actual_diff
2026-02-26 20:00:00+00:00,156.039,hold,0.5476733134632378,25.321270558362396,0.2239285714285728,True,155.589,-0.44999999999998863
2026-02-26 21:00:00+00:00,156.039,hold,0.5424749780302157,24.87461971792777,0.21692857142857186,False,155.831,-0.2079999999999984
2026-02-26 22:00:00+00:00,156.011,hold,0.5353310047659099,23.35666215594075,0.20642857142857046,False,155.88,-0.13100000000000023
2026-02-26 23:00:00+00:00,155.845,hold,0.5338067709630371,21.630341136610447,0.20935714285714369,False,156.082,0.23699999999999477
2026-02-27 00:00:00+00:00,155.888,hold,0.5111147706090082,21.144645934314976,0.22057142857143017,False,156.135,0.24699999999998568
2026-02-27 01:00:00+00:00,155.98,hold,0.5111147706090082,20.31535510502407,0.22892857142857231,False,156.071,0.09100000000000819
2026-02-27 02:00:00+00:00,155.744,hold,0.5212214714480475,21.111030220118476,0.23449999999999907,False,155.977,0.2330000000000041
2026-02-27 03:00:00+00:00,155.77,hold,0.5347060175586795,21.954800364979786,0.22671428571428415,False,155.909,0.13899999999998158
2026-02-27 04:00:00+00:00,155.589,hold,0.5423460577496195,23.131718105177875,0.21792857142856853,False,155.891,0.3019999999999925
2026-02-27 05:00:00+00:00,155.831,hold,0.5347060175586795,25.227004913525953,0.2159285714285691,True,156.169,0.3380000000000223
2026-02-27 06:00:00+00:00,155.88,hold,0.5188647978298735,27.819414198737825,0.21171428571428155,True,156.179,0.2990000000000066
2026-02-27 07:00:00+00:00,156.082,hold,0.5318759206096725,29.273684219534744,0.2091428571428549,True,156.069,-0.01300000000000523
2026-02-27 08:00:00+00:00,156.135,hold,0.528338785878916,30.944654556572143,0.21442857142856805,True,156.055,-0.07999999999998408
2026-02-27 09:00:00+00:00,156.071,hold,0.528338785878916,31.234747270139945,0.20707142857142458,True,156.055,-0.015999999999991132
2026-02-27 10:00:00+00:00,155.977,hold,0.5254073329534293,32.044334579736486,0.20592857142856807,True,156.012,0.03499999999999659
2026-02-27 11:00:00+00:00,155.909,hold,0.5254073329534293,32.29286745486606,0.2089285714285682,True,156.017,0.10800000000000409
2026-02-27 12:00:00+00:00,155.891,hold,0.5254073329534293,33.32773895518602,0.20935714285713963,True,156.075,0.1839999999999975
2026-02-27 13:00:00+00:00,156.169,hold,0.5300908780127788,32.030619623984684,0.2150714285714242,True,156.046,-0.12300000000001887
2026-02-27 14:00:00+00:00,156.179,hold,0.5217348366595235,31.266640119139236,0.21457142857142383,True,156.62,0.4410000000000025
2026-02-27 15:00:00+00:00,156.069,hold,0.5279651675802098,30.676407457412495,0.21285714285713805,True,156.398,0.32900000000000773
2026-02-27 16:00:00+00:00,156.055,hold,0.5279651675802098,29.506786448602206,0.20799999999999638,True,156.216,0.16100000000000136
2026-02-27 17:00:00+00:00,156.055,hold,0.5365496278987059,28.26517143929206,0.21478571428571058,True,156.285,0.22999999999998977
2026-02-27 18:00:00+00:00,156.012,hold,0.5365496278987059,28.325222675255127,0.2011428571428553,True,156.32,0.3079999999999927
2026-02-27 19:00:00+00:00,156.017,hold,0.5332719193002667,27.347597753051467,0.1926428571428553,True,156.522,0.5049999999999955
2026-02-27 20:00:00+00:00,156.075,hold,0.5344274735469918,25.736322301819182,0.1924285714285706,True,156.831,0.7560000000000002
2026-03-01 22:00:00+00:00,156.046,hold,0.5345946273565703,24.54050888548875,0.20042857142857023,False,156.886,0.8400000000000034
2026-03-01 23:00:00+00:00,156.62,hold,0.5131901709041045,24.946511401346015,0.22828571428571212,False,156.979,0.35900000000000887
2026-03-02 00:00:00+00:00,156.398,hold,0.536049341970177,26.91495350594847,0.24999999999999797,True,156.975,0.5769999999999982
2026-03-02 01:00:00+00:00,156.216,hold,0.5487384570495536,29.061990746716077,0.26621428571428396,True,157.007,0.7909999999999968
2026-03-02 02:00:00+00:00,156.285,buy,0.5652166677979125,31.041149823524144,0.27592857142856936,True,156.918,0.6330000000000098
2026-03-02 03:00:00+00:00,156.32,buy,0.5619069296431602,32.92415470518023,0.28057142857142836,True,156.962,0.6419999999999959
2026-03-02 04:00:00+00:00,156.522,buy,0.555720478793482,36.33677803265679,0.280857142857142,True,157.381,0.8590000000000089
2026-03-02 05:00:00+00:00,156.831,buy,0.555720478793482,38.89971850119814,0.2834285714285727,True,157.519,0.6880000000000166
2026-03-02 06:00:00+00:00,156.886,buy,0.552021533395701,41.78366766067721,0.2792857142857161,True,157.486,0.5999999999999943
2026-03-02 07:00:00+00:00,156.979,buy,0.552021533395701,44.70216325907393,0.2775714285714323,True,157.731,0.7519999999999811
2026-03-02 08:00:00+00:00,156.975,hold,0.5214376602916063,48.25292198791474,0.2871428571428599,True,157.486,0.5109999999999957
2026-03-02 09:00:00+00:00,157.007,buy,0.552021533395701,49.719282996177476,0.2956428571428579,True,157.359,0.35200000000000387
2026-03-02 10:00:00+00:00,156.918,hold,0.5214376602916063,52.866872472780116,0.3013571428571445,True,157.375,0.45699999999999363
2026-03-02 11:00:00+00:00,156.962,hold,0.5214376602916063,56.293576964135276,0.29942857142857193,True,157.151,0.18900000000002137
2026-03-02 12:00:00+00:00,157.381,hold,0.5214376602916063,59.922669234872615,0.30599999999999944,True,157.258,-0.12299999999999045
2026-03-02 13:00:00+00:00,157.519,hold,0.5279788918101097,61.94193877979924,0.28107142857143075,True,157.282,-0.23699999999999477
2026-03-02 14:00:00+00:00,157.486,hold,0.5279788918101097,63.49408334274899,0.25800000000000367,True,157.302,-0.1839999999999975
2026-03-02 15:00:00+00:00,157.731,hold,0.538665607020398,65.90338383590147,0.24907142857143225,True,157.257,-0.47399999999998954
2026-03-02 16:00:00+00:00,157.486,hold,0.5279788918101097,67.71467895705567,0.2569285714285761,True,157.481,-0.0049999999999954525
2026-03-02 17:00:00+00:00,157.359,hold,0.5342278676101931,69.21463045778899,0.25521428571429033,True,157.287,-0.07200000000000273
2026-03-02 18:00:00+00:00,157.375,hold,0.5342278676101931,70.35959548605406,0.2455000000000049,True,157.249,-0.12600000000000477
2026-03-02 19:00:00+00:00,157.151,hold,0.5351001257201418,69.14307187686218,0.2399285714285741,True,157.282,0.13100000000000023
2026-03-02 20:00:00+00:00,157.258,hold,0.5369451686792381,67.56329811552455,0.2529285714285732,True,157.396,0.1379999999999768
2026-03-02 21:00:00+00:00,157.282,hold,0.5102963284435621,65.88536921321908,0.2504285714285735,True,157.394,0.11199999999999477
2026-03-02 22:00:00+00:00,157.302,hold,0.5183337583959806,63.0763733943655,0.23485714285714568,True,157.221,-0.08099999999998886
2026-03-02 23:00:00+00:00,157.257,hold,0.5183337583959806,61.3713586586283,0.23050000000000434,True,157.409,0.1519999999999868
2026-03-03 00:00:00+00:00,157.481,hold,0.514877948531305,59.562244843384256,0.2378571428571458,True,157.511,0.030000000000001137
2026-03-03 01:00:00+00:00,157.287,hold,0.5089479751775914,58.00823089963508,0.25000000000000405,True,157.671,0.38399999999998613
2026-03-03 02:00:00+00:00,157.249,hold,0.5089479751775914,54.28291505551671,0.23350000000000445,True,157.837,0.5879999999999939
2026-03-03 03:00:00+00:00,157.282,hold,0.5136147316282059,49.72283661593845,0.2286428571428587,True,157.681,0.3990000000000009
2026-03-03 04:00:00+00:00,157.396,hold,0.5045507877480668,45.5295242109327,0.23328571428571568,True,157.641,0.24500000000000455
2026-03-03 05:00:00+00:00,157.394,hold,0.5045507877480668,39.93473587149009,0.22621428571428584,True,157.803,0.4089999999999918
2026-03-03 06:00:00+00:00,157.221,hold,0.49909823921753554,34.553618759460875,0.21900000000000017,True,157.715,0.4939999999999998
2026-03-03 07:00:00+00:00,157.409,hold,0.5004682425077456,29.387575803619058,0.22949999999999957,True,157.842,0.43300000000002115
2026-03-03 08:00:00+00:00,157.511,hold,0.5110254827302819,25.208226405491978,0.23792857142857063,True,157.696,0.18500000000000227
2026-03-03 09:00:00+00:00,157.671,hold,0.5220259801747678,25.87351394739786,0.24514285714285627,True,157.834,0.16300000000001091
2026-03-03 10:00:00+00:00,157.837,hold,0.5192569638591582,26.34092666944664,0.2357142857142845,True,157.65,-0.1869999999999834
2026-03-03 11:00:00+00:00,157.681,hold,0.522857905452272,27.26544307887295,0.2484999999999969,True,157.666,-0.01500000000001478
2026-03-03 12:00:00+00:00,157.641,hold,0.5351728506134545,27.218176149095708,0.25828571428571123,True,157.568,-0.07299999999997908
2026-03-03 13:00:00+00:00,157.803,hold,0.522857905452272,27.118329467528415,0.26114285714285146,True,157.634,-0.16900000000001114
2026-03-03 14:00:00+00:00,157.715,hold,0.5364813324194014,26.30374408270608,0.25528571428570906,True,157.482,-0.2330000000000041
2026-03-03 15:00:00+00:00,157.842,hold,0.522857905452272,24.081158002390797,0.25514285714285123,False,157.752,-0.09000000000000341
2026-03-03 16:00:00+00:00,157.696,hold,0.5273067316124407,24.64835858244492,0.26228571428570796,False,157.539,-0.1570000000000107
2026-03-03 17:00:00+00:00,157.834,hold,0.5294327644001333,26.23649633097734,0.26249999999999674,True,157.589,-0.24500000000000455
2026-03-03 18:00:00+00:00,157.65,hold,0.5284659886189434,26.27403698393393,0.27121428571428147,True,157.599,-0.051000000000016144
2026-03-03 19:00:00+00:00,157.666,hold,0.5081014598211577,26.458080310311693,0.28457142857142514,True,157.407,-0.25899999999998613
2026-03-03 20:00:00+00:00,157.568,hold,0.49542273305189427,27.294643214008374,0.277714285714282,True,157.375,-0.19300000000001205
2026-03-03 21:00:00+00:00,157.634,hold,0.49542273305189427,28.4518607891362,0.2647142857142829,True,157.566,-0.06799999999998363
2026-03-03 22:00:00+00:00,157.482,hold,0.5255343400032864,28.20135300308376,0.2652857142857122,True,157.433,-0.049000000000006594
2026-03-03 23:00:00+00:00,157.752,hold,0.4943782001423585,25.66217064965528,0.2618571428571406,True,157.461,-0.2909999999999968
2026-03-04 00:00:00+00:00,157.539,hold,0.5111147706090082,23.07209630093079,0.27121428571428347,False,157.402,-0.13700000000000045
2026-03-04 01:00:00+00:00,157.589,hold,0.4955095180661213,20.9438694727011,0.26614285714285507,False,157.199,-0.38999999999998636
2026-03-04 02:00:00+00:00,157.599,hold,0.49431993259833923,19.753324637209307,0.2567857142857122,False,157.281,-0.31799999999998363
2026-03-04 03:00:00+00:00,157.407,hold,0.5265022053623298,19.13200597166871,0.26178571428571373,False,157.218,-0.18900000000002137
2026-03-04 04:00:00+00:00,157.375,hold,0.5287985017154626,20.687353385359916,0.26228571428571407,False,157.311,-0.06399999999999295
2026-03-04 05:00:00+00:00,157.566,hold,0.5287985017154626,21.21322446990711,0.25978571428571434,False,157.295,-0.271000000000015
2026-03-04 06:00:00+00:00,157.433,hold,0.5194685292581492,20.824994297039357,0.25707142857142984,False,157.255,-0.17799999999999727
2026-03-04 07:00:00+00:00,157.461,hold,0.5181627692965628,20.945164197744266,0.2597857142857123,False,157.119,-0.34200000000001296
2026-03-04 08:00:00+00:00,157.402,hold,0.5181627692965628,21.285587510798642,0.2552857142857131,False,156.939,-0.46299999999999386
2026-03-04 09:00:00+00:00,157.199,hold,0.5307267979542734,22.514489327935816,0.2572142857142857,False,156.974,-0.22500000000002274
2026-03-04 10:00:00+00:00,157.281,hold,0.5181627692965628,24.161461761004073,0.2779999999999997,False,157.162,-0.11899999999999977
2026-03-04 11:00:00+00:00,157.218,hold,0.5318506872093562,25.301642373685095,0.2892857142857131,True,157.004,-0.21399999999999864
2026-03-04 12:00:00+00:00,157.311,hold,0.514066845324944,26.664108100464485,0.29021428571428487,True,156.996,-0.3149999999999977
2026-03-04 13:00:00+00:00,157.295,hold,0.5151941869052692,28.35066774525954,0.28492857142857175,True,156.963,-0.33199999999999363
2026-03-04 14:00:00+00:00,157.255,hold,0.5151941869052692,30.33944584571666,0.270071428571429,True,156.925,-0.3299999999999841
2026-03-04 15:00:00+00:00,157.119,hold,0.5171273182998296,31.877707077109278,0.27449999999999924,True,156.966,-0.1529999999999916
2026-03-04 16:00:00+00:00,156.939,hold,0.520625154742953,34.39197990567113,0.2809999999999998,True,156.569,-0.37000000000000455
2026-03-04 17:00:00+00:00,156.974,hold,0.520625154742953,35.66720932994553,0.2724285714285709,True,156.764,-0.20999999999997954
2026-03-04 18:00:00+00:00,157.162,hold,0.5166466267196163,33.47952295067592,0.26885714285714357,True,156.951,-0.21100000000001273
2026-03-04 19:00:00+00:00,157.004,hold,0.5272534904612693,35.04165986009429,0.2626428571428586,True,156.99,-0.013999999999981583
2026-03-04 20:00:00+00:00,156.996,hold,0.5272534904612693,36.99177744392703,0.2536428571428583,True,157.12,0.12399999999999523
2026-03-04 21:00:00+00:00,156.963,hold,0.520625154742953,38.11414173101769,0.24471428571428686,True,157.191,0.22800000000000864
2026-03-04 22:00:00+00:00,156.925,hold,0.522198659196735,40.932780036427914,0.23057142857142918,True,157.039,0.1139999999999759
2026-03-04 23:00:00+00:00,156.966,hold,0.5216472900830289,41.749562360747746,0.21699999999999875,True,157.259,0.29299999999997794
2026-03-05 00:00:00+00:00,156.569,hold,0.5246390846409565,42.244388769932065,0.21642857142856947,True,157.276,0.707000000000022
2026-03-05 01:00:00+00:00,156.764,hold,0.5270723272542669,43.375221985038,0.21921428571428286,True,157.156,0.3919999999999959
2026-03-05 02:00:00+00:00,156.951,hold,0.5222758630014908,43.41820774901811,0.21528571428571094,True,157.291,0.3400000000000034
2026-03-05 03:00:00+00:00,156.99,hold,0.5213613270035761,41.731822743766905,0.21221428571428191,True,157.348,0.3580000000000041
2026-03-05 04:00:00+00:00,157.12,hold,0.535331787803344,40.22531833126346,0.21157142857142577,True,157.442,0.32200000000000273
2026-03-05 05:00:00+00:00,157.191,hold,0.535331787803344,37.335406144499714,0.2079999999999984,True,157.761,0.5699999999999932
2026-03-05 06:00:00+00:00,157.039,hold,0.5178214752031852,34.82255573629491,0.21271428571428228,True,157.566,0.5270000000000152
2026-03-05 07:00:00+00:00,157.259,hold,0.5281510809169129,32.78628918418123,0.2254285714285678,True,157.619,0.36000000000001364
2026-03-05 08:00:00+00:00,157.276,hold,0.535331787803344,31.99035170788954,0.2265714285714243,True,157.581,0.3049999999999784
2026-03-05 09:00:00+00:00,157.156,hold,0.5417807709733911,28.96779281994105,0.24221428571428102,True,157.689,0.532999999999987
2026-03-05 10:00:00+00:00,157.291,hold,0.5428825404401696,25.487087475894107,0.2449999999999944,True,157.73,0.43899999999999295
2026-03-05 11:00:00+00:00,157.348,hold,0.5279725577103993,22.273838022321314,0.24649999999999547,False,157.813,0.464999999999975
2026-03-05 12:00:00+00:00,157.442,hold,0.5243751030726361,19.102457147472133,0.25578571428570945,False,157.462,0.01999999999998181
2026-03-05 13:00:00+00:00,157.761,hold,0.5216132285982448,18.034659688416323,0.2670714285714248,False,157.483,-0.2779999999999916
2026-03-05 14:00:00+00:00,157.566,hold,0.5292999296534334,18.572433642542403,0.25135714285713917,False,157.425,-0.14099999999999113
2026-03-05 15:00:00+00:00,157.619,hold,0.5214976192668588,18.328005858796086,0.25578571428571145,False,157.555,-0.06399999999999295
2026-03-05 16:00:00+00:00,157.581,hold,0.5433187086799491,19.157483855957107,0.2564285714285696,False,157.466,-0.11499999999998067
2026-03-05 17:00:00+00:00,157.689,hold,0.5376569977356054,20.51274735792706,0.26342857142856857,False,157.481,-0.2079999999999984
2026-03-05 18:00:00+00:00,157.73,hold,0.5335291073511184,21.48479659398405,0.2666428571428554,False,157.502,-0.22799999999998022
2026-03-05 19:00:00+00:00,157.813,hold,0.5355355246273525,23.18036019491856,0.2606428571428552,False,157.492,-0.32099999999999795
2026-03-05 20:00:00+00:00,157.462,hold,0.5488724468513957,22.111426102779088,0.2710714285714277,False,157.668,0.20600000000001728
2026-03-05 21:00:00+00:00,157.483,hold,0.5488724468513957,21.130369446539845,0.2549285714285726,False,157.844,0.36099999999999
2026-03-05 22:00:00+00:00,157.425,hold,0.5405653915520745,20.713446979353538,0.2510714285714296,False,157.727,0.3019999999999925
2026-03-05 23:00:00+00:00,157.555,hold,0.5388254282049285,21.696216745084598,0.23557142857143074,False,157.537,-0.018000000000000682
2026-03-06 00:00:00+00:00,157.466,hold,0.5373717621306018,22.724694324570496,0.23564285714285965,False,157.656,0.18999999999999773
2026-03-06 01:00:00+00:00,157.481,hold,0.5373717621306018,23.559010982994913,0.23942857142857374,False,157.861,0.37999999999999545
2026-03-06 02:00:00+00:00,157.502,hold,0.5039289104119331,22.904849010277363,0.2312857142857163,False,157.878,0.37599999999997635
2026-03-06 03:00:00+00:00,157.492,hold,0.5214655962175134,24.238794029157525,0.21000000000000188,False,157.953,0.46100000000001273
2026-03-06 04:00:00+00:00,157.668,hold,0.5285319474562646,21.434528365619972,0.20621428571428776,False,158.001,0.3329999999999984
2026-03-06 05:00:00+00:00,157.844,hold,0.5155456860227835,20.01086400659051,0.19607142857143092,False,157.872,0.02800000000002001
2026-03-06 06:00:00+00:00,157.727,hold,0.5367166802806386,19.186677014720562,0.19064285714285795,False,157.668,-0.0589999999999975
2026-03-06 07:00:00+00:00,157.537,hold,0.540989742800328,16.651518303889308,0.18700000000000166,False,157.586,0.049000000000006594
2026-03-06 08:00:00+00:00,157.656,hold,0.5300321710966172,14.58059999130441,0.18385714285714375,False,157.641,-0.01500000000001478
2026-03-06 09:00:00+00:00,157.861,hold,0.5227226465528494,13.58763388078259,0.18985714285714397,False,157.801,-0.060000000000002274
2026-03-06 10:00:00+00:00,157.878,hold,0.5155456860227835,16.978610288887165,0.16892857142857207,False,157.811,-0.06699999999997885
2026-03-06 11:00:00+00:00,157.953,hold,0.5155456860227835,20.62226626012936,0.17271428571428618,False,157.873,-0.0800000000000125
2026-03-06 12:00:00+00:00,158.001,hold,0.5155456860227835,24.111288151554913,0.17842857142857074,False,157.797,-0.20400000000000773
2026-03-06 13:00:00+00:00,157.872,hold,0.5438575021892442,23.109893390893546,0.21214285714285502,False,158.222,0.3499999999999943
2026-03-06 14:00:00+00:00,157.668,hold,0.5455265319705113,22.635199037303494,0.23021428571428462,False,158.391,0.7229999999999848
2026-03-06 15:00:00+00:00,157.586,hold,0.5455265319705113,21.85871962065883,0.233785714285714,False,158.648,1.0619999999999834
2026-03-06 16:00:00+00:00,157.641,hold,0.5195650416664189,21.83440690222915,0.2413571428571442,False,158.695,1.054000000000002
2026-03-06 17:00:00+00:00,157.801,hold,0.5050564466467372,19.61790487977846,0.2560000000000023,False,158.707,0.9060000000000059
2026-03-06 18:00:00+00:00,157.811,hold,0.5381146362461333,18.90045582720774,0.2607142857142882,False,158.859,1.0480000000000018
2026-03-06 19:00:00+00:00,157.873,hold,0.5381146362461333,17.82813682567691,0.2525000000000018,False,158.722,0.849000000000018
2026-03-06 20:00:00+00:00,157.797,hold,0.5402344426292657,16.377163332831618,0.2543571428571454,False,158.372,0.575000000000017
2026-03-08 22:00:00+00:00,158.222,hold,0.5131901709041045,18.267851726862744,0.27878571428571775,False,158.619,0.39699999999999136
2026-03-08 23:00:00+00:00,158.391,hold,0.5176560429241402,20.249318292155,0.28757142857143136,False,158.459,0.06800000000001205
2026-03-09 00:00:00+00:00,158.648,hold,0.5250863889980395,21.501158033647148,0.29828571428571543,False,158.632,-0.015999999999991132
2026-03-09 01:00:00+00:00,158.695,hold,0.5321828646820495,20.472731011327905,0.2995000000000009,False,158.434,-0.2609999999999957
2026-03-09 02:00:00+00:00,158.707,hold,0.5240287540798535,18.68000174285429,0.2972857142857127,False,158.46,-0.24699999999998568
2026-03-09 03:00:00+00:00,158.859,hold,0.5321828646820495,16.818554579885493,0.2972857142857127,False,158.47,-0.38900000000001
2026-03-09 04:00:00+00:00,158.722,hold,0.5309666229210812,22.175639606163987,0.2649999999999985,False,158.573,-0.1490000000000009
2026-03-09 05:00:00+00:00,158.372,hold,0.5401741514862285,24.45858668330003,0.2652857142857122,False,158.322,-0.05000000000001137
2026-03-09 06:00:00+00:00,158.619,hold,0.5339353546730219,27.954985746050173,0.2691428571428552,True,158.385,-0.23400000000000887
2026-03-09 07:00:00+00:00,158.459,buy,0.5716510721680005,31.86668790319683,0.27264285714285563,True,158.085,-0.3739999999999952
2026-03-09 08:00:00+00:00,158.632,hold,0.5323340919346732,34.624624403880276,0.2779999999999977,True,158.137,-0.49500000000000455
2026-03-09 09:00:00+00:00,158.434,hold,0.5385757996889938,36.77714273790557,0.2919285714285686,True,158.34,-0.09399999999999409
2026-03-09 10:00:00+00:00,158.46,hold,0.5218227666729339,38.176818316793124,0.298571428571425,True,158.399,-0.06100000000000705
2026-03-09 11:00:00+00:00,158.47,hold,0.5231899943845713,39.59830426311688,0.29392857142856804,True,157.857,-0.6129999999999995
2026-03-09 12:00:00+00:00,158.573,hold,0.5194593552914885,38.169177762279126,0.27028571428570963,True,157.614,-0.9590000000000032
2026-03-09 13:00:00+00:00,158.322,hold,0.5365103897445069,36.73527112755306,0.27821428571428036,True,157.626,-0.695999999999998
2026-03-09 14:00:00+00:00,158.385,hold,0.5287917291680488,37.25987573874587,0.268428571428566,True,157.801,-0.5840000000000032
2026-03-09 15:00:00+00:00,158.085,hold,0.5415095639701484,39.036596884306235,0.2853571428571371,True,157.872,-0.21299999999999386
2026-03-09 16:00:00+00:00,158.137,hold,0.5415095639701484,41.262024861340635,0.2944285714285663,True,157.59,-0.546999999999997
2026-03-09 17:00:00+00:00,158.34,hold,0.5164563449640314,43.49585830813742,0.29421428571428165,True,157.626,-0.7139999999999986
2026-03-09 18:00:00+00:00,158.399,hold,0.5230565833354491,41.78455391639843,0.2907142857142832,True,157.813,-0.5860000000000127
2026-03-09 19:00:00+00:00,157.857,buy,0.5600650810853061,43.254764331553766,0.3139285714285681,True,157.889,0.03200000000001069
2026-03-09 20:00:00+00:00,157.614,buy,0.5600650810853061,44.15392721463632,0.3177857142857111,True,157.776,0.16200000000000614
2026-03-09 21:00:00+00:00,157.626,buy,0.5702910740597066,44.8813426092723,0.307071428571425,True,157.64,0.013999999999981583
2026-03-09 22:00:00+00:00,157.801,hold,0.5357933238090151,44.97733305548558,0.3052857142857103,True,157.545,-0.2560000000000002
2026-03-09 23:00:00+00:00,157.872,buy,0.5523077532208543,45.48718632136281,0.28642857142856876,True,157.299,-0.5730000000000075
2026-03-10 00:00:00+00:00,157.59,hold,0.5373918830469046,46.462033950523036,0.2984285714285712,True,157.699,0.10900000000000887
2026-03-10 01:00:00+00:00,157.626,hold,0.5349588949568603,47.79071144329337,0.3059285714285705,True,157.661,0.03499999999999659
2026-03-10 02:00:00+00:00,157.813,hold,0.5277409216374044,50.79201390987577,0.30428571428571366,True,157.765,-0.04800000000000182
2026-03-10 03:00:00+00:00,157.889,hold,0.5155701229459728,52.61869945214638,0.28428571428571353,True,157.796,-0.09300000000001774
2026-03-10 04:00:00+00:00,157.776,hold,0.5360107937816692,52.48892600534467,0.2784285714285732,True,157.81,0.033999999999991815
2026-03-10 05:00:00+00:00,157.64,hold,0.5337186527398382,50.597606489801386,0.26142857142857323,True,157.836,0.19600000000002638
2026-03-10 06:00:00+00:00,157.545,hold,0.5337186527398382,48.78768918001902,0.2566428571428584,True,157.689,0.14400000000000546
2026-03-10 07:00:00+00:00,157.299,hold,0.5326660881139984,47.978001841072604,0.2645714285714291,True,157.598,0.2990000000000066
2026-03-10 08:00:00+00:00,157.699,hold,0.5019913762903425,47.492263846267335,0.28257142857142775,True,157.572,-0.12700000000000955
2026-03-10 09:00:00+00:00,157.661,hold,0.5006746345156133,44.75540744205765,0.23985714285714316,True,157.6,-0.06100000000000705
2026-03-10 10:00:00+00:00,157.765,hold,0.5223428408658012,40.593031604431125,0.2326428571428575,True,157.869,0.10400000000001342
2026-03-10 11:00:00+00:00,157.796,hold,0.5228022479255182,36.44552998539916,0.23992857142857207,True,158.033,0.23699999999999477
2026-03-10 12:00:00+00:00,157.81,hold,0.5259988399835455,33.826426988341105,0.23371428571428712,True,157.999,0.18899999999999295
2026-03-10 13:00:00+00:00,157.836,hold,0.5323233680654791,32.73465322329606,0.23500000000000146,True,158.039,0.20299999999997453
2026-03-10 14:00:00+00:00,157.689,hold,0.5259988399835455,30.016048143856615,0.2269285714285709,True,158.152,0.46299999999999386
2026-03-10 15:00:00+00:00,157.598,hold,0.5274959376613442,27.52751242962716,0.22492857142856945,True,158.101,0.5029999999999859
2026-03-10 16:00:00+00:00,157.572,hold,0.5340622538069772,25.21690217126451,0.2213571428571401,True,158.192,0.6200000000000045
2026-03-10 17:00:00+00:00,157.6,hold,0.5363956556139149,24.917999611362443,0.2309999999999986,False,158.275,0.6750000000000114
2026-03-10 18:00:00+00:00,157.869,hold,0.5324398405241719,22.517335488690062,0.24657142857142642,False,158.293,0.4240000000000066
2026-03-10 19:00:00+00:00,158.033,hold,0.5209337038774374,21.187354370109198,0.25485714285714167,False,158.198,0.16500000000002046
2026-03-10 20:00:00+00:00,157.999,hold,0.5209337038774374,20.345905055511317,0.24971428571428436,False,158.1,0.10099999999999909
2026-03-10 21:00:00+00:00,158.039,hold,0.5202503565260319,19.692335246882028,0.2300714285714268,False,158.171,0.132000000000005
2026-03-10 22:00:00+00:00,158.152,hold,0.5140137748206793,19.26170724708982,0.21192857142857033,False,157.996,-0.1559999999999775
2026-03-10 23:00:00+00:00,158.101,hold,0.5243476082095105,20.57007722393606,0.2088571428571413,False,158.222,0.12100000000000932
2026-03-11 00:00:00+00:00,158.192,hold,0.520119639818951,21.594103565547947,0.2139999999999966,False,158.4,0.2079999999999984
2026-03-11 01:00:00+00:00,158.275,hold,0.5195738040055465,23.118483349257822,0.21064285714285397,False,158.473,0.1980000000000075
2026-03-11 02:00:00+00:00,158.293,hold,0.5195738040055465,24.08206498284088,0.20707142857142458,False,158.287,-0.006000000000000227
2026-03-11 03:00:00+00:00,158.198,hold,0.5337515316380681,24.59956577473201,0.20199999999999615,False,158.498,0.29999999999998295
2026-03-11 04:00:00+00:00,158.1,hold,0.5387796045289676,25.55547430818154,0.19392857142856762,True,158.608,0.5080000000000098
2026-03-11 05:00:00+00:00,158.171,hold,0.5314604637666115,26.628833113764767,0.18707142857142653,True,158.478,0.30700000000001637
2026-03-11 06:00:00+00:00,157.996,hold,0.5279484829373337,26.12058962349844,0.19699999999999868,True,158.686,0.6899999999999977
2026-03-11 07:00:00+00:00,158.222,hold,0.533380256964902,25.70640893259667,0.20135714285714204,True,158.831,0.6089999999999804
2026-03-11 08:00:00+00:00,158.4,hold,0.5292834931165799,26.584582910416135,0.19135714285714098,True,158.833,0.4329999999999927
2026-03-11 09:00:00+00:00,158.473,hold,0.5218764811880374,26.276010056683738,0.18171428571428447,True,158.845,0.3719999999999857
2026-03-11 10:00:00+00:00,158.287,hold,0.5428133512411559,24.512023573778443,0.19028571428571336,False,158.924,0.6370000000000005
2026-03-11 11:00:00+00:00,158.498,hold,0.5366069893483562,21.52424217377367,0.20321428571428563,False,158.946,0.4480000000000075
2026-03-11 12:00:00+00:00,158.608,hold,0.5223027100914398,18.665265498155716,0.21392857142857175,False,158.905,0.29699999999999704
2026-03-11 13:00:00+00:00,158.478,hold,0.5428133512411559,15.835854912509403,0.21678571428571405,False,158.825,0.34699999999998
2026-03-11 14:00:00+00:00,158.686,hold,0.529212713665655,14.370252416296838,0.223000000000001,False,158.972,0.28600000000000136
2026-03-11 15:00:00+00:00,158.831,hold,0.529212713665655,12.54162769563696,0.22450000000000006,False,159.081,0.25
2026-03-11 16:00:00+00:00,158.833,hold,0.5223027100914398,10.781261887275443,0.21935714285714272,False,158.977,0.14400000000000546
2026-03-11 17:00:00+00:00,158.845,hold,0.529212713665655,9.593486667658382,0.22085714285714175,False,158.859,0.014000000000010004
2026-03-11 18:00:00+00:00,158.924,hold,0.5220441111524508,9.593486667658253,0.21692857142856983,False,159.056,0.132000000000005
2026-03-11 19:00:00+00:00,158.946,hold,0.5180449151555897,9.535658387385382,0.21264285714285538,False,159.025,0.07900000000000773
